;id;player;player_team;s1;opponent;s2;rating2.0;map;date;event_type;event_tier
43130;9896;b0rup;Heroic;9;GamerLegion;16;0.68;mrg;2019-08-12;online;B
43131;9896;b0rup;Heroic;16;GamerLegion;13;1.19;nuke;2019-08-12;online;B
43132;9896;b0rup;Heroic;16;maquinas;10;1.2;ovp;2019-07-12;online;B
43133;9896;b0rup;Heroic;13;maquinas;16;0.9;inf;2019-07-12;online;B
43134;9896;b0rup;Heroic;16;maquinas;9;0.96;nuke;2019-07-12;online;B
43135;9896;b0rup;Heroic;16;Copenhagen Flames;11;1.26;mrg;2019-05-12;online;B
43136;9896;b0rup;Heroic;23;Copenhagen Flames;25;1.13;inf;2019-05-12;online;B
43137;9896;b0rup;Heroic;16;Copenhagen Flames;5;2.34;nuke;2019-05-12;online;B
43138;9896;b0rup;Heroic;16;HUKKA;5;1.5;mrg;2019-11-26;online;B
43139;9896;b0rup;Heroic;16;HUKKA;2;1.74;inf;2019-11-26;online;B
43140;9896;b0rup;Heroic;16;MOUZ;14;1.09;mrg;2019-10-31;online;B
43141;9896;b0rup;Heroic;16;MOUZ;13;1.25;vtg;2019-10-31;online;B
43142;9896;b0rup;Heroic;16;North;10;1.41;nuke;2019-10-31;online;B
43143;9896;b0rup;Heroic;16;North;4;1.41;inf;2019-10-31;online;B
43144;9896;b0rup;Heroic;16;GamerLegion;6;1.67;vtg;2019-10-30;online;B
43145;9896;b0rup;Heroic;22;GamerLegion;19;0.67;ovp;2019-10-30;online;B
43146;9896;b0rup;Heroic;11;FaZe;16;0.83;nuke;2019-10-28;online;B
43147;9896;b0rup;Heroic;11;FaZe;16;1.07;inf;2019-10-28;online;B
43148;9896;b0rup;Heroic;16;Tricked;6;1.23;ovp;2019-06-10;online;B
43149;9896;b0rup;Heroic;25;Tricked;23;0.88;inf;2019-06-10;online;B
43150;9896;b0rup;Heroic;16;pro100;8;1.27;nuke;2019-05-10;online;B
43151;9896;b0rup;Heroic;16;pro100;7;1.29;ovp;2019-05-10;online;B
43152;9896;b0rup;Heroic;28;Virtus.pro;26;0.88;mrg;2019-03-10;online;B
43153;9896;b0rup;Heroic;16;Virtus.pro;14;1.22;d2;2019-03-10;online;B
43154;9896;b0rup;Heroic;16;Nemiga;9;1.2;inf;2019-03-10;online;B
43155;9896;b0rup;Heroic;19;Nemiga;17;0.84;nuke;2019-03-10;online;B
43156;9896;b0rup;Heroic;19;AVANGAR;17;1.13;inf;2019-02-10;online;B
43157;9896;b0rup;Heroic;19;AVANGAR;16;0.94;d2;2019-02-10;online;B
43158;9896;b0rup;Heroic;16;BIG;10;0.99;nuke;2019-09-30;online;B
43159;9896;b0rup;Heroic;16;BIG;13;1.58;d2;2019-09-30;online;B
43160;9896;b0rup;Heroic;16;SMASH;14;1.27;nuke;2019-09-24;online;B
43161;9896;b0rup;Heroic;16;SMASH;8;1.3;ovp;2019-09-24;online;B
43162;9896;b0rup;Heroic;22;forZe;18;1.09;mrg;2019-09-21;online;B
43163;9896;b0rup;Heroic;19;forZe;17;0.67;nuke;2019-09-21;online;B
43164;9896;b0rup;Heroic;10;MOUZ;16;0.91;d2;2019-09-20;online;B
43165;9896;b0rup;Heroic;13;MOUZ;16;1.44;ovp;2019-09-20;online;B
43166;9896;b0rup;Heroic;16;GamerLegion;14;0.84;mrg;2019-09-20;online;B
43167;9896;b0rup;Heroic;19;GamerLegion;15;1.02;d2;2019-09-20;online;B
43168;9896;b0rup;Heroic;22;GamerLegion;19;0.84;inf;2019-09-19;online;B
43169;9896;b0rup;Heroic;16;GamerLegion;9;0.99;mrg;2019-09-19;online;B
43170;9896;b0rup;Heroic;16;One More Time;12;0.84;d2;2019-09-18;online;B
43171;9896;b0rup;Heroic;16;One More Time;4;1.35;mrg;2019-09-18;online;B
43172;9896;b0rup;Heroic;0;GamerLegion;16;0.35;ovp;2019-09-17;online;B
43173;9896;b0rup;Heroic;10;Japaleno;16;0.91;ovp;2019-09-16;online;B
43174;9896;b0rup;Heroic;12;Japaleno;16;1.02;inf;2019-09-16;online;B
43175;9896;b0rup;Heroic;16;Japaleno;6;1.63;mrg;2019-09-16;online;B
43176;9896;b0rup;Heroic;16;Spirit;9;1.16;mrg;2019-09-13;online;B
43177;9896;b0rup;Heroic;16;Spirit;5;0.85;ovp;2019-09-13;online;B
43178;9896;b0rup;Heroic;14;Spirit;16;0.84;d2;2019-09-13;online;B
43179;9896;b0rup;Heroic;8;GamerLegion;16;1.39;inf;2019-09-13;online;B
43180;9896;b0rup;Heroic;20;GamerLegion;22;0.89;ovp;2019-09-13;online;B
43181;9896;b0rup;Heroic;16;GamerLegion;14;0.59;mrg;2019-09-13;online;B
43182;9896;b0rup;Heroic;16;Se7en;10;1.37;inf;2019-12-09;online;B
43183;9896;b0rup;Heroic;16;Se7en;3;1.03;ovp;2019-12-09;online;B
43184;9896;b0rup;Heroic;10;Tricked;16;0.58;nuke;2019-12-09;online;B
43185;9896;b0rup;Heroic;14;Tricked;16;1.16;mrg;2019-12-09;online;B
43186;9896;b0rup;Heroic;16;Windigo;9;0.96;nuke;2019-11-09;online;B
43187;9896;b0rup;Heroic;16;Windigo;11;1.55;inf;2019-11-09;online;B
43188;9896;b0rup;Heroic;16;Spirit;5;1.48;mrg;2019-11-09;online;B
43189;9896;b0rup;Heroic;16;Spirit;13;1.07;ovp;2019-11-09;online;B
43190;9896;b0rup;Heroic;10;Spirit;16;1.19;d2;2019-11-09;online;B
43191;9896;b0rup;Tricked;3;Sprout;16;0.79;mrg;2019-07-28;online;B
43192;9896;b0rup;Tricked;8;Sprout;16;0.9;nuke;2019-07-28;online;B
43193;9896;b0rup;Tricked;16;Sprout;11;1.41;inf;2019-07-28;online;B
43194;9896;b0rup;Tricked;22;Ancient;20;1.4;nuke;2019-07-26;online;B
43195;9896;b0rup;Tricked;16;Ambush;7;1.04;ovp;2019-07-26;online;B
43196;9896;b0rup;Tricked;16;Nemiga;4;1.55;nuke;2019-07-20;online;B
43197;9896;b0rup;Tricked;16;Nemiga;7;0.88;inf;2019-07-20;online;B
43198;9896;b0rup;Tricked;16;Izako Boars;4;1.36;ovp;2019-07-19;online;B
43199;9896;b0rup;Tricked;16;Izako Boars;6;1.21;inf;2019-07-19;online;B
43200;9896;b0rup;Tricked;9;Izako Boars;16;1.07;trn;2019-07-19;online;B
43201;9896;b0rup;Tricked;16;LDLC;11;1.59;trn;2019-07-19;online;B
43202;9896;b0rup;Tricked;16;LDLC;5;2.11;inf;2019-07-19;online;B
43203;9896;b0rup;Tricked;14;PACT;16;1.1;inf;2019-07-17;online;B
43204;9896;b0rup;Tricked;17;PACT;19;1.16;d2;2019-07-17;online;B
43205;9896;b0rup;Tricked;19;Nemiga;17;1.03;mrg;2019-07-16;online;B
43206;9896;b0rup;Tricked;16;Nemiga;7;0.95;nuke;2019-07-16;online;B
43207;9896;b0rup;Tricked;16;Lyngby Vikings;14;1.28;mrg;2019-11-07;online;B
43208;9896;b0rup;Tricked;16;Lyngby Vikings;7;1.4;trn;2019-11-07;online;B
43209;9896;b0rup;Tricked;14;Lyngby Vikings;16;1.37;inf;2019-11-07;online;B
43210;9896;b0rup;Tricked;16;Nordavind;11;1.27;ovp;2019-11-07;online;B
43211;9896;b0rup;Tricked;16;Nordavind;11;1.09;nuke;2019-11-07;online;B
43212;9896;b0rup;Tricked;19;G2;22;0.97;inf;2019-09-07;online;B
43213;9896;b0rup;Tricked;7;G2;16;0.8;d2;2019-09-07;online;B
43214;9896;b0rup;Tricked;16;G2;9;1.52;trn;2019-09-07;online;B
43215;9896;b0rup;Tricked;19;BIG;15;1.16;d2;2019-09-07;online;B
43216;9896;b0rup;Tricked;16;BIG;11;1.61;nuke;2019-09-07;online;B
43217;9896;b0rup;Tricked;16;The Final Tribe;7;0.88;mrg;2019-08-07;online;B
43218;9896;b0rup;Tricked;19;The Final Tribe;17;0.98;ovp;2019-08-07;online;B
43219;9896;b0rup;Tricked;14;The Final Tribe;16;1.1;trn;2019-08-07;online;B
43220;9896;b0rup;Tricked;12;Nordavind;16;0.94;mrg;2019-08-07;online;B
43221;9896;b0rup;Tricked;16;Nordavind;9;1.16;nuke;2019-08-07;online;B
43222;9896;b0rup;Tricked;12;Nordavind;16;1.03;ovp;2019-08-07;online;B
43223;9896;b0rup;Tricked;16;Copenhagen Flames;14;1.35;trn;2019-07-07;online;B
43224;9896;b0rup;Tricked;16;Copenhagen Flames;14;1.2;mrg;2019-07-07;online;B
43225;9896;b0rup;Tricked;11;Copenhagen Flames;16;1.37;ovp;2019-07-07;online;B
43226;9896;b0rup;Tricked;16;NoChance;7;1.34;nuke;2019-06-30;online;B
43227;9896;b0rup;Tricked;14;NoChance;16;0.75;d2;2019-06-30;online;B
43228;9896;b0rup;Tricked;16;NoChance;13;1.17;trn;2019-06-30;online;B
43229;9896;b0rup;Tricked;16;Izako Boars;4;1.99;mrg;2019-06-30;online;B
43230;9896;b0rup;Tricked;10;Izako Boars;16;0.88;inf;2019-06-30;online;B
43231;9896;b0rup;Tricked;16;Izako Boars;11;1.17;ovp;2019-06-30;online;B
43232;9896;b0rup;Tricked;16;Dracarys;6;1.6;trn;2019-06-29;online;B
43233;9896;b0rup;Tricked;19;Dracarys;15;0.96;mrg;2019-06-29;online;B
43234;9896;b0rup;Tricked;16;x-kom;12;0.81;inf;2019-06-27;online;B
43235;9896;b0rup;Tricked;16;x-kom;7;1.57;ovp;2019-06-27;online;B
43236;9896;b0rup;Tricked;16;Nemiga;12;0.94;nuke;2019-06-27;online;B
43237;9896;b0rup;Tricked;16;Nemiga;13;1.59;mrg;2019-06-27;online;B
43238;9896;b0rup;Tricked;16;Chaos;10;1.76;mrg;2019-06-26;online;B
43239;9896;b0rup;Tricked;2;Chaos;16;0.57;trn;2019-06-26;online;B
43240;9896;b0rup;Tricked;16;Chaos;7;1.63;ovp;2019-06-26;online;B
43241;9896;b0rup;Tricked;16;AGO;12;1.25;d2;2019-06-19;online;B
43242;9896;b0rup;Tricked;16;AGO;8;1.45;mrg;2019-06-19;online;B
43243;9896;b0rup;Tricked;8;Nemiga;16;0.97;inf;2019-06-13;online;B
43244;9896;b0rup;Tricked;8;Nemiga;16;0.89;mrg;2019-06-13;online;B
43245;9896;b0rup;Tricked;16;Nemiga;2;0.97;nuke;2019-06-13;online;B
43246;9896;b0rup;Tricked;13;Ancient;16;0.81;nuke;2019-12-06;online;B
43247;9896;b0rup;Tricked;10;Ancient;16;0.89;d2;2019-12-06;online;B
43248;9896;b0rup;Tricked;16;Nordavind;9;1.77;inf;2019-11-06;online;B
43249;9896;b0rup;Tricked;13;Nordavind;16;1.4;ovp;2019-11-06;online;B
43250;9896;b0rup;Tricked;16;Nordavind;13;0.91;nuke;2019-11-06;online;B
43251;9896;b0rup;Tricked;14;Heroic;16;0.85;d2;2019-10-06;online;B
43252;9896;b0rup;Tricked;12;Heroic;16;1.12;mrg;2019-10-06;online;B
43253;9896;b0rup;Tricked;22;eL'quvet;20;0.55;nuke;2019-08-06;online;B
43254;9896;b0rup;Tricked;16;eL'quvet;4;1.13;trn;2019-08-06;online;B
43255;9896;b0rup;Tricked;13;eL'quvet;16;1.2;mrg;2019-08-06;online;B
43256;9896;b0rup;Tricked;16;Espada;2;2.05;trn;2019-07-06;online;B
43257;9896;b0rup;Tricked;16;Dragons;14;1.05;nuke;2019-07-06;online;B
43258;9896;b0rup;Tricked;13;Aristocracy;16;0.86;trn;2019-05-06;online;B
43259;9896;b0rup;Tricked;16;SJ;8;1.54;inf;2019-02-06;online;B
43260;9896;b0rup;Tricked;19;SJ;17;1.66;nuke;2019-02-06;online;B
43261;9896;b0rup;Tricked;16;Aristocracy;8;1.33;mrg;2019-01-06;online;B
43262;9896;b0rup;Tricked;16;Aristocracy;10;1.51;d2;2019-01-06;online;B
43263;9896;b0rup;Tricked;16;Giants;10;1.61;nuke;2019-01-06;online;B
43264;9896;b0rup;Tricked;16;ALTERNATE aTTaX;6;1.58;trn;2019-01-06;online;B
43265;9896;b0rup;Tricked;16;Winstrike;14;1.09;nuke;2019-05-30;online;B
43266;9896;b0rup;Tricked;16;Winstrike;4;1.82;mrg;2019-05-30;online;B
43267;9896;b0rup;Tricked;16;Nemiga;11;1.04;ovp;2019-05-20;online;B
43268;9896;b0rup;Tricked;3;Nemiga;16;0.86;vtg;2019-05-20;online;B
43269;9896;b0rup;Tricked;19;Nemiga;16;1.24;nuke;2019-05-20;online;B
43270;9896;b0rup;Tricked;16;DreamEaters;9;0.8;d2;2019-05-16;online;B
43271;9896;b0rup;Tricked;16;Sharks;10;1.15;trn;2019-05-13;online;B
43272;9896;b0rup;Tricked;16;Sharks;2;1.15;d2;2019-05-13;online;B
43273;9896;b0rup;Tricked;16;Chaos;11;0.99;trn;2019-06-05;online;B
43274;9896;b0rup;Tricked;16;Chaos;7;1.4;ovp;2019-06-05;online;B
43275;9896;b0rup;Tricked;12;forZe;16;0.97;nuke;2019-05-05;online;B
43276;9896;b0rup;Tricked;9;forZe;16;1.05;inf;2019-05-05;online;B
43277;9896;b0rup;Tricked;16;pro100;9;1.52;nuke;2019-02-05;online;B
43278;9896;b0rup;Tricked;14;Windigo;16;1.49;d2;2019-04-29;online;B
43279;9896;b0rup;Tricked;7;Windigo;16;1.15;ovp;2019-04-29;online;B
43280;9896;b0rup;Tricked;16;Windigo;6;1.55;nuke;2019-04-29;online;B
43281;9896;b0rup;Tricked;16;Epsilon;11;0.79;d2;2019-04-28;online;B
43282;9896;b0rup;Tricked;16;Epsilon;13;1.89;ovp;2019-04-28;online;B
43283;9896;b0rup;Tricked;7;Epsilon;16;0.8;nuke;2019-04-28;online;B
43284;9896;b0rup;Tricked;14;NoChance;16;1.2;ovp;2019-04-25;online;B
43285;9896;b0rup;Tricked;9;NoChance;16;1.05;vtg;2019-04-25;online;B
43286;9896;b0rup;Tricked;9;OpTic;16;0.63;d2;2019-04-23;online;B
43287;9896;b0rup;Tricked;16;Nemiga;10;0.91;d2;2019-04-22;online;B
43288;9896;b0rup;Tricked;7;Heroic;16;0.71;nuke;2019-04-13;online;B
43289;9896;b0rup;Tricked;16;TheDice;5;1.42;ovp;2019-04-13;online;B
43290;9896;b0rup;Tricked;16;ex-3DMAX;10;1.03;inf;2019-12-04;online;B
43291;9896;b0rup;Tricked;16;ex-3DMAX;7;1.51;trn;2019-12-04;online;B
43292;9896;b0rup;Tricked;16;NoChance;14;1.46;inf;2019-12-04;online;B
43293;9896;b0rup;Tricked;16;NoChance;6;1.27;trn;2019-12-04;online;B
43294;9896;b0rup;Tricked;9;NoChance;16;0.94;d2;2019-12-04;online;B
43295;9896;b0rup;Tricked;16;Giants;12;0.89;inf;2019-11-04;online;B
43296;9896;b0rup;Tricked;16;Giants;10;1.9;nuke;2019-11-04;online;B
43297;9896;b0rup;Tricked;16;PACT;12;0.88;d2;2019-10-04;online;B
43298;9896;b0rup;Tricked;16;PACT;9;1.22;vtg;2019-10-04;online;B
43299;9896;b0rup;Tricked;16;AGO;10;1.28;trn;2019-10-04;online;B
43300;9896;b0rup;Tricked;16;AGO;14;0.92;inf;2019-10-04;online;B
43301;9896;b0rup;Tricked;16;Windigo;11;1.27;d2;2019-09-04;online;B
43302;9896;b0rup;Tricked;16;Windigo;11;1.0;nuke;2019-09-04;online;B
43303;9896;b0rup;Tricked;16;ALTERNATE aTTaX;7;1.24;nuke;2019-08-04;online;B
43304;9896;b0rup;Tricked;16;ALTERNATE aTTaX;8;1.19;inf;2019-08-04;online;B
43305;9896;b0rup;Tricked;6;HAVU;16;0.58;nuke;2019-07-04;online;B
43306;9896;b0rup;Tricked;8;HAVU;16;1.02;d2;2019-07-04;online;B
43307;9896;b0rup;Tricked;16;x-kom;13;1.05;d2;2019-02-04;online;B
43308;9896;b0rup;Tricked;19;x-kom;17;0.9;trn;2019-02-04;online;B
43309;9896;b0rup;Tricked;11;x-kom;16;1.24;nuke;2019-02-04;online;B
43310;9896;b0rup;Tricked;16;DreamEaters;8;1.44;nuke;2019-03-31;online;B
43311;9896;b0rup;Tricked;16;DreamEaters;11;1.44;d2;2019-03-31;online;B
43312;9896;b0rup;Tricked;16;PACT;14;1.23;inf;2019-03-30;online;B
43313;9896;b0rup;Tricked;16;PACT;14;1.21;d2;2019-03-30;online;B
43314;9896;b0rup;Tricked;16;Monolith;10;1.6;inf;2019-03-29;online;B
43315;9896;b0rup;Tricked;16;Monolith;10;1.57;trn;2019-03-29;online;B
43316;9896;b0rup;Tricked;2;Monolith;16;1.11;d2;2019-03-29;online;B
43317;9896;b0rup;Tricked;12;ATMOS;16;0.79;inf;2019-03-28;online;B
43318;9896;b0rup;Tricked;17;ATMOS;19;1.31;nuke;2019-03-28;online;B
43319;9896;b0rup;Tricked;16;ATMOS;12;1.41;d2;2019-03-28;online;B
43320;9896;b0rup;Tricked;13;SJ;16;0.8;trn;2019-03-14;online;B
43321;9896;b0rup;Tricked;5;Heroic;16;0.58;nuke;2019-02-28;online;B
43322;9896;b0rup;Tricked;6;Heroic;16;1.01;ovp;2019-02-28;online;B
43323;9896;b0rup;Tricked;16;Heroic;11;1.34;inf;2019-02-28;online;B
43324;9896;b0rup;Tricked;16;g4m3rZ;2;1.55;mrg;2019-02-27;online;B
43325;9896;b0rup;Tricked;16;g4m3rZ;6;1.47;trn;2019-02-27;online;B
43326;9896;b0rup;Tricked;4;Epsilon;16;0.62;cch;2019-02-24;online;B
43327;9896;b0rup;Tricked;4;Epsilon;16;0.43;trn;2019-02-24;online;B
43328;9896;b0rup;Tricked;6;Valiance;16;1.22;trn;2019-02-18;online;B
43329;9896;b0rup;Tricked;8;Valiance;16;0.63;mrg;2019-02-18;online;B
43330;9896;b0rup;Tricked;16;EURONICS;7;1.33;cch;2019-02-14;online;B
43331;9896;b0rup;Tricked;16;EURONICS;13;1.23;mrg;2019-02-14;online;B
43332;9896;b0rup;Tricked;14;Valiance;16;0.97;mrg;2019-02-13;online;B
43333;9896;b0rup;Tricked;14;Valiance;16;0.99;trn;2019-02-13;online;B
43334;9896;b0rup;Tricked;16;pro100;14;1.3;inf;2019-12-02;online;B
43335;9896;b0rup;Tricked;19;pro100;17;1.03;ovp;2019-12-02;online;B
43336;9896;b0rup;Tricked;9;NoChance;16;1.03;mrg;2019-10-02;online;B
43337;9896;b0rup;Tricked;10;NoChance;16;0.84;ovp;2019-10-02;online;B
43338;9896;b0rup;Tricked;16;NoChance;11;1.22;trn;2019-10-02;online;B
43339;9896;b0rup;Tricked;12;Winstrike;16;1.22;cch;2019-10-02;online;B
43340;9896;b0rup;Tricked;2;Winstrike;16;0.42;mrg;2019-10-02;online;B
43341;9896;b0rup;Tricked;9;Sprout;16;1.19;nuke;2019-07-02;online;B
43342;9896;b0rup;Tricked;16;Sprout;12;1.29;mrg;2019-07-02;online;B
43343;9896;b0rup;Tricked;10;3DMAX;16;0.83;mrg;2019-07-02;online;B
43344;9896;b0rup;Tricked;8;3DMAX;16;0.56;inf;2019-07-02;online;B
43345;9896;b0rup;Tricked;16;3DMAX;4;1.56;nuke;2019-07-02;online;B
43346;9896;b0rup;Tricked;4;x6tence Galaxy;16;0.74;ovp;2019-06-02;online;B
43347;9896;b0rup;Tricked;4;x6tence Galaxy;16;0.75;mrg;2019-06-02;online;B
43348;9896;b0rup;Tricked;16;AGO;9;1.24;mrg;2019-04-02;online;B
43349;9896;b0rup;Tricked;16;AGO;6;1.1;inf;2019-04-02;online;B
43350;9896;b0rup;Tricked;16;pro100;6;1.54;mrg;2019-04-02;online;B
43351;9896;b0rup;Tricked;16;pro100;8;1.23;ovp;2019-04-02;online;B
43352;9896;b0rup;Tricked;9;forZe;16;1.06;trn;2019-04-02;online;B
43353;9896;b0rup;Tricked;13;forZe;16;1.18;mrg;2019-04-02;online;B
43354;9896;b0rup;Tricked;16;Syman;2;1.7;mrg;2019-03-02;online;B
43355;9896;b0rup;Tricked;16;Syman;5;2.05;inf;2019-03-02;online;B
43356;9896;b0rup;Tricked;17;Heroic;19;1.16;ovp;2019-03-02;online;B
43357;9896;b0rup;Tricked;16;DreamEaters;5;1.65;ovp;2019-03-02;online;B
43358;9896;b0rup;Tricked;16;DreamEaters;6;1.34;nuke;2019-03-02;online;B
43359;9896;b0rup;Tricked;11;ALTERNATE aTTaX;16;1.0;mrg;2019-01-29;online;B
43360;9896;b0rup;Tricked;8;ALTERNATE aTTaX;16;0.82;inf;2019-01-29;online;B
43361;9896;b0rup;Tricked;16;HAVU;13;1.44;trn;2019-01-28;online;B
43362;9896;b0rup;Tricked;16;HAVU;5;1.73;mrg;2019-01-28;online;B
43363;9896;b0rup;Tricked;16;Unique;9;1.01;trn;2019-01-22;online;B
43364;9896;b0rup;Tricked;16;Unique;14;1.0;ovp;2019-01-22;online;B
43365;9896;b0rup;Tricked;10;Unique;16;0.69;mrg;2019-01-22;online;B
43366;9896;b0rup;Tricked;16;Vexed;9;1.3;inf;2019-01-18;online;B
43367;9896;b0rup;Tricked;6;Vexed;16;0.93;mrg;2019-01-18;online;B
43368;9896;b0rup;Tricked;7;3DMAX;16;0.8;d2;2019-01-18;online;B
43369;9896;b0rup;Tricked;5;3DMAX;16;0.97;ovp;2019-01-18;online;B
43370;9896;b0rup;Tricked;11;Red Reserve;16;1.07;d2;2019-01-15;online;B
43371;9896;b0rup;Tricked;11;Red Reserve;16;0.84;nuke;2019-01-15;online;B
43372;9896;b0rup;Tricked;16;expert;9;1.3;inf;2019-01-14;online;B
43373;9896;b0rup;Tricked;16;expert;8;1.75;trn;2019-01-14;online;B
43374;9896;b0rup;Tricked;19;Sprout;22;1.09;inf;2019-01-14;online;B
43375;9896;b0rup;Tricked;12;Sprout;16;0.63;d2;2019-01-14;online;B
43376;9896;b0rup;Tricked;4;Valiance;16;0.45;cch;2019-09-01;online;B
43377;9896;b0rup;Tricked;10;Valiance;16;1.13;ovp;2019-09-01;online;B
43378;9896;b0rup;Tricked;16;PACT;9;1.6;inf;2019-08-01;online;B
43379;9896;b0rup;Tricked;19;PACT;17;1.19;cch;2019-08-01;online;B
43380;9896;b0rup;Tricked;9;Izako Boars;16;0.92;cch;2019-08-01;online;B
43381;9896;b0rup;Tricked;19;Izako Boars;17;1.02;trn;2019-08-01;online;B
43382;9896;b0rup;Tricked;6;Izako Boars;16;0.78;d2;2019-08-01;online;B
43383;11329;leo-drk;Dirty Peek Petes;14;FACEIT Level Tenz;16;1.45;mrg;2019-01-12;online;B
43384;11329;leo-drk;Sharks;9;Ben's Anime Team;16;0.87;nuke;2019-10-13;online;B
43385;11329;leo-drk;Sharks;4;Ben's Anime Team;16;0.41;inf;2019-10-13;online;B
43386;11329;leo-drk;Sharks;7;ATK;16;0.97;inf;2019-03-10;online;B
43387;11329;leo-drk;Sharks;12;ATK;16;1.05;trn;2019-03-10;online;B
43388;11329;leo-drk;Sharks;16;Cloud9;8;0.94;mrg;2019-02-10;online;B
43389;11329;leo-drk;Sharks;16;Cloud9;9;1.0;nuke;2019-02-10;online;B
43390;11329;leo-drk;Sharks;3;Cloud9;16;0.59;trn;2019-02-10;online;B
43391;11329;leo-drk;Sharks;16;The Quest;11;1.12;nuke;2019-01-10;online;B
43392;11329;leo-drk;Sharks;16;The Quest;2;1.15;mrg;2019-01-10;online;B
43393;11329;leo-drk;Sharks;5;NRG;16;0.56;mrg;2019-09-20;online;B
43394;11329;leo-drk;Sharks;10;NRG;16;1.03;nuke;2019-09-20;online;B
43395;11329;leo-drk;Sharks;16;Liquid;14;1.05;mrg;2019-09-17;online;B
43396;11329;leo-drk;Sharks;16;Liquid;13;1.37;vtg;2019-09-17;online;B
43397;11329;leo-drk;Sharks;16;INTZ;7;0.85;mrg;2019-09-17;online;B
43398;11329;leo-drk;Sharks;16;INTZ;12;1.55;vtg;2019-09-17;online;B
43399;11329;leo-drk;Sharks;13;eUnited;16;0.8;nuke;2019-09-16;online;B
43400;11329;leo-drk;Sharks;3;eUnited;16;0.66;vtg;2019-09-16;online;B
43401;11329;leo-drk;Sharks;16;ATK;10;1.28;vtg;2019-09-16;online;B
43402;11329;leo-drk;Sharks;10;ATK;16;0.85;trn;2019-09-16;online;B
43403;11329;leo-drk;Sharks;16;ATK;9;1.01;d2;2019-09-16;online;B
43404;11329;leo-drk;Sharks;16;Supremacy;7;1.1;trn;2019-09-14;online;B
43405;11329;leo-drk;Sharks;16;Supremacy;8;1.18;inf;2019-09-14;online;B
43406;11329;leo-drk;Sharks;16;ryokas;1;1.21;trn;2019-09-14;online;B
43407;11329;leo-drk;Sharks;16;ryokas;5;1.19;vtg;2019-09-14;online;B
43408;11329;leo-drk;Sharks;16;Rap Gang;3;1.22;trn;2019-09-13;online;B
43409;11329;leo-drk;Sharks;16;Rap Gang;5;1.24;inf;2019-09-13;online;B
43410;11329;leo-drk;Sharks;16;Divine;8;1.0;vtg;2019-09-13;online;B
43411;11329;leo-drk;Sharks;16;Divine;3;1.74;mrg;2019-09-13;online;B
43412;11329;leo-drk;Sharks;16;Divine;9;1.19;vtg;2019-12-09;online;B
43413;11329;leo-drk;Sharks;11;Divine;16;1.15;inf;2019-12-09;online;B
43414;11329;leo-drk;Sharks;19;Divine;16;1.0;nuke;2019-12-09;online;B
43415;11329;leo-drk;Sharks;5;eUnited;16;0.67;nuke;2019-12-09;online;B
43416;11329;leo-drk;Sharks;17;eUnited;19;0.91;d2;2019-12-09;online;B
43417;11329;leo-drk;Sharks;16;eUnited;2;1.19;trn;2019-12-09;online;B
43418;11329;leo-drk;Sharks;16;Mythic;9;1.12;d2;2019-12-09;online;B
43419;11329;leo-drk;Sharks;16;Mythic;6;1.27;nuke;2019-12-09;online;B
43420;11329;leo-drk;Sharks;16;ATK;10;1.22;trn;2019-11-09;online;B
43421;11329;leo-drk;Sharks;19;ATK;16;0.94;inf;2019-11-09;online;B
43422;11329;leo-drk;Sharks;19;TeamOne;17;1.15;mrg;2019-11-09;online;B
43423;11329;leo-drk;Sharks;16;Supremacy;1;2.01;mrg;2019-11-09;online;B
43424;11329;leo-drk;Sharks;9;Nemiga;16;0.98;inf;2019-06-24;online;B
43425;11329;leo-drk;Sharks;13;Vega Squadron;16;0.73;trn;2019-06-24;online;B
43426;11329;leo-drk;Sharks;14;Vega Squadron;16;1.17;mrg;2019-06-24;online;B
43427;11329;leo-drk;Sharks;14;Unique;16;1.07;d2;2019-06-22;online;B
43428;11329;leo-drk;Sharks;15;Unique;19;0.83;mrg;2019-06-22;online;B
43429;11329;leo-drk;Sharks;16;Isurus;14;1.31;mrg;2019-06-06;online;B
43430;11329;leo-drk;Sharks;16;Isurus;9;1.31;d2;2019-06-06;online;B
43431;11329;leo-drk;Sharks;11;Isurus;16;0.71;trn;2019-06-06;online;B
43432;11329;leo-drk;Sharks;16;INTZ;12;1.3;trn;2019-05-06;online;B
43433;11329;leo-drk;Sharks;16;INTZ;9;1.43;nuke;2019-05-06;online;B
43434;11329;leo-drk;Sharks;19;Inflames;17;0.92;mrg;2019-04-06;online;B
43435;11329;leo-drk;Sharks;6;Inflames;16;1.17;inf;2019-04-06;online;B
43436;11329;leo-drk;Sharks;16;Inflames;12;1.37;trn;2019-04-06;online;B
43437;11329;leo-drk;Sharks;19;Reapers;17;1.37;inf;2019-04-06;online;B
43438;11329;leo-drk;Sharks;16;Reapers;5;1.23;mrg;2019-04-06;online;B
43439;11329;leo-drk;Sharks;12;Reapers;16;1.36;d2;2019-04-06;online;B
43440;11329;leo-drk;Sharks;11;AGO;16;0.98;inf;2019-05-24;online;B
43441;11329;leo-drk;Sharks;5;Winstrike;16;0.89;mrg;2019-05-24;online;B
43442;11329;leo-drk;Sharks;16;Winstrike;11;1.33;trn;2019-05-24;online;B
43443;11329;leo-drk;Sharks;14;Winstrike;16;1.05;d2;2019-05-24;online;B
